Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,time_comm_per_iter,time_comp_per_iter,time_per_iter
656,8.355068328279034e-05,2827,49.445960335418604,1.4243576454956033,,,,,0.038815975189208984,0.20657801628112793,0.24539399147033691
657,8.350274663387105e-05,2834,49.46925481301173,1.4237466719929568,,,,,0.04908156394958496,0.18525266647338867,0.23433423042297363
658,8.345475511063121e-05,2839,49.484620057433176,1.4233385961044838,,,,,0.032639503479003906,0.22418832778930664,0.25682783126831055
659,8.340670879198083e-05,2846,49.50620565422414,1.4227160362399807,,,,,0.043335676193237305,0.025725841522216797,0.0690615177154541
660,8.335860775691998e-05,2852,49.53012995294428,1.422117035903904,,,,,0.03302574157714844,0.23647356033325195,0.2694993019104004
661,8.331045208453874e-05,2858,49.548193597226486,1.4216256130400697,,,,,0.030485153198242188,0.20022082328796387,0.23070597648620605
662,8.326224185401699e-05,2863,49.562743680728964,1.4211940723326586,,,,,0.0315096378326416,0.21100759506225586,0.24251723289489746
663,8.321397714462441e-05,2870,49.584434951710875,1.4206000042709324,,,,,0.0382237434387207,0.054926156997680664,0.09314990043640137
664,8.316565803572015e-05,2875,49.60213268333115,1.420174994054048,,,,,0.051172733306884766,0.2255256175994873,0.27669835090637207
665,8.311728460675281e-05,2881,49.617928583866615,1.4197436552915008,,,,,0.028078079223632812,0.20220446586608887,0.23028254508972168
666,8.306885693726037e-05,2886,49.630611446699405,1.4193565334533538,,,,,0.026164770126342773,0.22844862937927246,0.25461339950561523
667,8.302037510686995e-05,2891,49.64575831851113,1.4189738925457496,,,,,0.23627471923828125,0.2344675064086914,0.47074222564697266
668,8.297183919529777e-05,2897,49.6656375817135,1.418464601595401,,,,,0.024741411209106445,0.20444703102111816,0.2291884422302246
669,8.292324928234889e-05,2903,49.67726649241802,1.4180841422516275,,,,,0.03073573112487793,0.11972355842590332,0.15045928955078125
670,8.287460544791726e-05,2908,49.691502781731145,1.4176477243844547,,,,,0.04114890098571777,0.11052393913269043,0.1516728401184082
671,8.28259077719854e-05,2914,49.70827953518399,1.4172380134187172,,,,,0.0406947135925293,0.212066650390625,0.2527613639831543
672,8.277715633462447e-05,2919,49.723415682062296,1.4168304668464413,,,,,0.03040790557861328,0.2258920669555664,0.2562999725341797
673,8.27344535008849e-05,2925,49.74113535994512,1.4163247701856825,,,,,0.032262325286865234,0.06847262382507324,0.10073494911193848
674,8.268559117727055e-05,2931,49.763127914937314,1.4157531243548462,,,,,0.032503604888916016,0.047515153884887695,0.08001875877380371
675,8.263667532902239e-05,2936,49.77794893426167,1.4153957211435328,,,,,0.04680681228637695,0.23163366317749023,0.2784404754638672
676,8.258770603657022e-05,2942,49.795454303252484,1.4149333370291077,,,,,0.028612613677978516,0.20418930053710938,0.2328019142150879
677,8.253868338043174e-05,2948,49.81209054749649,1.4144132598284302,,,,,0.031214475631713867,0.20269989967346191,0.23391437530517578
678,8.24896074412124e-05,2954,49.82923606024902,1.4139078454787293,,,,,0.031220436096191406,0.01829814910888672,0.049518585205078125
679,8.244047829960522e-05,2959,49.84308431717501,1.4134978409271137,,,,,0.19892573356628418,0.2508504390716553,0.44977617263793945
680,8.239129603639076e-05,2965,49.863365943945006,1.412992999967797,,,,,0.22892284393310547,0.12741303443908691,0.3563358783721924
681,8.234206073243691e-05,2971,49.880662747250426,1.4125037681209804,,,,,0.03897380828857422,0.030939817428588867,0.06991362571716309
682,8.229277246869872e-05,2976,49.89555014646688,1.4121212312370859,,,,,0.04299306869506836,0.25444865226745605,0.2974417209625244
683,8.22434313262184e-05,2983,49.916886550469904,1.4115246980333345,,,,,0.0341949462890625,0.1850590705871582,0.2192540168762207
684,8.22002119373573e-05,2988,49.93539187288794,1.4111271994101156,,,,,0.030730724334716797,0.19846177101135254,0.22919249534606934
685,8.215076156635266e-05,2995,49.95432415453879,1.4105882143536475,,,,,0.06672954559326172,0.03459024429321289,0.10131978988647461
686,8.210125855629942e-05,3000,49.97079805581687,1.4101365497112275,,,,,0.04631328582763672,0.2394087314605713,0.285722017288208
687,8.205789901793673e-05,3006,49.98852517160084,1.409669777035158,,,,,0.028539180755615234,0.07911849021911621,0.10765767097473145
688,8.200828722797066e-05,3011,50.00442606902585,1.4092515270720285,,,,,0.0296328067779541,0.0404210090637207,0.0700538158416748
689,8.195862303944446e-05,3017,50.01916301161993,1.4088320324347436,,,,,0.03905630111694336,0.2648341655731201,0.3038904666900635
689,,3017,,,60.57,59.34795360183372,62.22016263177744,60.56999999999999,,,
690,8.190890653401839e-05,3022,50.035344076203124,1.4084199014915526,,,,,0.031116247177124023,0.14586544036865234,0.17698168754577637
691,8.185913779343869e-05,3028,50.05339612285898,1.4079388250526694,,,,,0.037296295166015625,0.08928608894348145,0.12658238410949707
692,8.181554478435047e-05,3033,50.069203213200176,1.407507177237194,,,,,0.03683137893676758,0.22965526580810547,0.26648664474487305
693,8.176566802237467e-05,3039,50.08712261912132,1.4070224828647917,,,,,0.03523373603820801,0.18270421028137207,0.21793794631958008
694,8.171573926704122e-05,3045,50.103748326639895,1.4065747539006626,,,,,0.02854442596435547,0.0260770320892334,0.05462145805358887
695,8.167200773158157e-05,3051,50.12024418819757,1.4061447983685185,,,,,0.03372526168823242,0.19488096237182617,0.2286062240600586
696,8.162197140737619e-05,3056,50.13229515093062,1.4058269145679099,,,,,0.025868892669677734,0.23345088958740234,0.2593197822570801
697,8.157188333239525e-05,3062,50.147907407786676,1.4053968949539064,,,,,0.03034067153930664,0.056365251541137695,0.08670592308044434
698,8.152174358899597e-05,3067,50.15801674606907,1.4051291146183542,,,,,0.0426180362701416,0.038892269134521484,0.08151030540466309
699,8.147155225962057e-05,3073,50.175563230822604,1.4046938368523894,,,,,0.03645968437194824,0.2100837230682373,0.24654340744018555
700,8.142130942679607e-05,3079,50.18775840648486,1.4043307978056128,,,,,0.038558006286621094,0.20712661743164062,0.24568462371826172
701,8.137101517313418e-05,3085,50.206258257953046,1.4037849385695866,,,,,0.028060436248779297,0.029456377029418945,0.05751681327819824
702,8.132066958133122e-05,3091,50.22132590128015,1.4033410667177544,,,,,0.044522762298583984,0.20943498611450195,0.25395774841308594
703,8.127657256360732e-05,3096,50.23976625954508,1.402859251320516,,,,,0.030832290649414062,0.22214603424072266,0.2529783248901367
704,8.122612063336826e-05,3101,50.250879658651996,1.4025456477887628,,,,,0.028908967971801758,0.02234816551208496,0.05125713348388672
705,8.117561760962247e-05,3107,50.26874735100006,1.4020599062357602,,,,,0.036773681640625,0.029983043670654297,0.0667567253112793
706,8.112506357540952e-05,3113,50.283902060713494,1.4016426661908339,,,,,0.04716777801513672,0.1916038990020752,0.23877167701721191
707,8.107445861385283e-05,3119,50.30270512073021,1.4011581789113345,,,,,0.0319514274597168,0.20952534675598145,0.24147677421569824
708,8.10238028081595e-05,3124,50.31946897769927,1.4007562743869542,,,,,0.031215906143188477,0.04212832450866699,0.07334423065185547
709,8.097309624162032e-05,3131,50.340882915544164,1.400164114557033,,,,,0.02861166000366211,0.10848212242126465,0.13709378242492676
710,8.092233899760948e-05,3137,50.357283867936786,1.3997163997169204,,,,,0.24326586723327637,0.1208336353302002,0.36409950256347656
711,8.087153115958453e-05,3143,50.37611612710131,1.399197830768516,,,,,0.2783656120300293,0.2412736415863037,0.519639253616333
712,8.082067281108616e-05,3149,50.39686787417726,1.398678330627083,,,,,0.03648114204406738,0.023976564407348633,0.060457706451416016
713,8.076976403573816e-05,3155,50.41412407199436,1.3982195308960372,,,,,0.043990373611450195,0.24045372009277344,0.28444409370422363
714,8.071880491724722e-05,3161,50.42833867335906,1.3977674265444864,,,,,0.04815053939819336,0.2053849697113037,0.25353550910949707
715,8.066779553940283e-05,3168,50.45126688771218,1.3971573925680585,,,,,0.04484415054321289,0.033979177474975586,0.07882332801818848
716,8.062311086639498e-05,3173,50.468340827115966,1.3967098812556515,,,,,0.060720205307006836,0.03070664405822754,0.09142684936523438
717,8.057199717997634e-05,3180,50.490785750204594,1.396139420990674,,,,,0.03921222686767578,0.18621158599853516,0.22542381286621094
718,8.052083348211351e-05,3185,50.50416424654702,1.3957500874341189,,,,,0.03357839584350586,0.22053050994873047,0.25410890579223633
719,8.04696198569323e-05,3191,50.516841096698116,1.3953248055815808,,,,,0.030471086502075195,0.20662164688110352,0.2370927333831787
720,8.041835638864066e-05,3196,50.53166699372056,1.394940782921186,,,,,0.23699378967285156,0.23260831832885742,0.469602108001709
721,8.036704316152854e-05,3202,50.54786655828894,1.3945299418623338,,,,,0.03166961669921875,0.20140480995178223,0.23307442665100098
722,8.031568025996757e-05,3208,50.56369985533313,1.3940688965846773,,,,,0.03983306884765625,0.15171146392822266,0.1915445327758789
723,8.02642677684112e-05,3214,50.57892503122073,1.3936614199091206,,,,,0.023942232131958008,0.02410292625427246,0.04804515838623047
724,8.021280577139431e-05,3220,50.59415413680274,1.393253025616178,,,,,0.025391340255737305,0.04337573051452637,0.06876707077026367
725,8.016129435353328e-05,3225,50.60963752333541,1.3928577826743902,,,,,0.05093026161193848,0.22885441780090332,0.2797846794128418
726,8.011618010037249e-05,3231,50.62857870729814,1.3923495280340485,,,,,0.039633989334106445,0.2038099765777588,0.24344396591186523
727,8.006456594189434e-05,3236,50.640201065891475,1.3920223936162273,,,,,0.03868365287780762,0.13620877265930176,0.17489242553710938
728,8.001290261295147e-05,3242,50.65708662178892,1.3916132047469052,,,,,0.02012181282043457,0.023127079010009766,0.043248891830444336
729,7.996119019849132e-05,3248,50.673196682533096,1.3911554738879204,,,,,0.04394865036010742,0.2311549186706543,0.2751035690307617
730,7.99094287835419e-05,3254,50.69026164891823,1.390741221437296,,,,,0.1981673240661621,0.203444242477417,0.4016115665435791
731,7.985761845321188e-05,3260,50.70564031282165,1.3902532357745376,,,,,0.028528690338134766,0.05028176307678223,0.07881045341491699
732,7.980575929269033e-05,3266,50.723302672133194,1.3897802626071938,,,,,0.04640531539916992,0.02867746353149414,0.07508277893066406
733,7.97538513872466e-05,3272,50.74125942822093,1.389307716000634,,,,,0.03486466407775879,0.2054131031036377,0.24027776718139648
734,7.970189482223022e-05,3278,50.76196033788373,1.3887963266253398,,,,,0.04487800598144531,0.21265578269958496,0.2575337886810303
735,7.964988968307069e-05,3285,50.78324121538417,1.3882134709002583,,,,,0.032885074615478516,0.06690502166748047,0.09979009628295898
736,7.960433510104704e-05,3291,50.7997932329036,1.387754092278795,,,,,0.05525827407836914,0.11706852912902832,0.17232680320739746
737,7.955222881615522e-05,3297,50.816522574447646,1.3873030729716136,,,,,0.03789162635803223,0.20380902290344238,0.2417006492614746
738,7.950659488657435e-05,3303,50.83182620831079,1.3868909320649399,,,,,0.029715299606323242,0.20624136924743652,0.23595666885375977
739,7.945438776306573e-05,3311,50.85757039085511,1.3862311722684288,,,,,0.03138160705566406,0.09866189956665039,0.13004350662231445
740,7.940213248587642e-05,3317,50.875748007676236,1.3857656593670642,,,,,0.02426290512084961,0.02441692352294922,0.04867982864379883
741,7.934982914092709e-05,3323,50.89144168797713,1.3853245802468075,,,,,0.02923870086669922,0.21180343627929688,0.2410421371459961
742,7.929747781421744e-05,3329,50.90607780341921,1.3848609867379558,,,,,0.03128814697265625,0.20403575897216797,0.23532390594482422
743,7.924507859182611e-05,3335,50.92336423554632,1.3844159703562107,,,,,0.03284573554992676,0.20329594612121582,0.23614168167114258
744,7.919263155991047e-05,3341,50.93794873720073,1.384006317808613,,,,,0.03522133827209473,0.020243167877197266,0.05546450614929199
745,7.914013680470644e-05,3347,50.95464723021145,1.3835226741163347,,,,,0.041234731674194336,0.11175704002380371,0.15299177169799805
746,7.908759441252845e-05,3353,50.971210321542806,1.3830341445912613,,,,,0.02849268913269043,0.20883965492248535,0.23733234405517578
747,7.903500446976929e-05,3360,50.99152091538648,1.382525825642404,,,,,0.21249794960021973,0.19489812850952148,0.4073960781097412
748,7.89823670628999e-05,3365,51.003613497847276,1.382171299872037,,,,,0.022959232330322266,0.02695751190185547,0.049916744232177734
749,7.892968227846925e-05,3371,51.01967013339783,1.3817326928840055,,,,,0.02045154571533203,0.1575918197631836,0.17804336547851562
750,7.887695020310425e-05,3377,51.033464109945214,1.3813186555986119,,,,,0.0499880313873291,0.20888781547546387,0.25887584686279297
751,7.882417092350956e-05,3383,51.0476724569437,1.380959726176317,,,,,0.032578229904174805,0.20584964752197266,0.23842787742614746
752,7.877134452646742e-05,3389,51.06344958084276,1.3805415981742406,,,,,0.03071308135986328,0.08827447891235352,0.1189875602722168
753,7.871847109883761e-05,3395,51.08044076626088,1.380090601208986,,,,,0.05462288856506348,0.02324843406677246,0.07787132263183594
754,7.866555072755712e-05,3400,51.09193136332614,1.3797576761596344,,,,,0.03230452537536621,0.019174575805664062,0.05147910118103027
755,7.861258349964026e-05,3406,51.10835681010514,1.379359764802197,,,,,0.03268909454345703,0.02231311798095703,0.05500221252441406
756,7.856619622891607e-05,3411,51.11930951111438,1.379034024324979,,,,,0.03414511680603027,0.11402463912963867,0.14816975593566895
757,7.851313107325552e-05,3417,51.133224740754336,1.378680835874031,,,,,0.04108023643493652,0.2050342559814453,0.24611449241638184
758,7.846001931853262e-05,3422,51.14370475579584,1.3783770458590978,,,,,0.028310775756835938,0.22385096549987793,0.25216174125671387
759,7.840686105207629e-05,3427,51.156270015554945,1.378082020101166,,,,,0.02783203125,0.08833765983581543,0.11616969108581543
760,7.835365636129194e-05,3432,51.16697429618326,1.377755432452633,,,,,0.22111868858337402,0.018458843231201172,0.2395775318145752
761,7.830706295416842e-05,3438,51.180437102644326,1.3773600667142951,,,,,0.04386305809020996,0.016312360763549805,0.060175418853759766
762,7.8253761145561e-05,3443,51.19414387335938,1.3770104676112858,,,,,0.04862499237060547,0.02468276023864746,0.07330775260925293
763,7.820041317137427e-05,3449,51.20672058409027,1.3766535936006086,,,,,0.03250384330749512,0.020652294158935547,0.053156137466430664
764,7.814701911932552e-05,3454,51.22091281334266,1.3763197757428827,,,,,0.036063432693481445,0.02431511878967285,0.0603785514831543
765,7.809357907720787e-05,3461,51.23678273396939,1.3759052222672654,,,,,0.05865287780761719,0.02127242088317871,0.0799252986907959
766,7.804009313289006e-05,3466,51.252691650004074,1.3755135306098594,,,,,0.030157804489135742,0.021778583526611328,0.05193638801574707
767,7.798656137431632e-05,3472,51.27095394647712,1.3750399833862683,,,,,0.030237197875976562,0.023433446884155273,0.053670644760131836
768,7.79329838895061e-05,3478,51.2858431018936,1.3745680847272166,,,,,0.04724574089050293,0.035893917083740234,0.08313965797424316
769,7.787936076655417e-05,3485,51.307492080918614,1.37403926794635,,,,,0.26985621452331543,0.01636791229248047,0.2862241268157959
770,7.782569209363027e-05,3491,51.32365293398972,1.3736009817005945,,,,,0.03149151802062988,0.020426034927368164,0.05191755294799805
771,7.777197795897908e-05,3498,51.34301595840057,1.373129239860707,,,,,0.04887890815734863,0.042380332946777344,0.09125924110412598
772,7.77182184509199e-05,3503,51.35754252461952,1.3727482407902296,,,,,0.037899017333984375,0.03165864944458008,0.06955766677856445
773,7.766441365784682e-05,3509,51.372919869159546,1.372325541729192,,,,,0.04465508460998535,0.017908096313476562,0.06256318092346191
774,7.76105636682283e-05,3515,51.385958299132795,1.3719369253766316,,,,,0.0399785041809082,0.031890153884887695,0.0718686580657959
775,7.755666857060705e-05,3522,51.40400728354169,1.3714425203679705,,,,,0.0326690673828125,0.03504061698913574,0.06770968437194824
775,,3522,,,63.81,62.9031007588154,63.855034759997764,63.81,,,
776,7.750947213808224e-05,3528,51.42022222222222,1.3709974452819413,,,,,0.07970595359802246,0.09412908554077148,0.17383503913879395
777,7.745548239302162e-05,3534,51.43244418414794,1.3706437454563654,,,,,0.04789900779724121,0.08211994171142578,0.130018949508667
778,7.740144780212928e-05,3540,51.44999512774175,1.3701815008780378,,,,,0.08322334289550781,0.0698695182800293,0.1530928611755371
779,7.735412952812254e-05,3546,51.46709956135696,1.369729453268121,,,,,0.04391670227050781,0.03608298301696777,0.07999968528747559
780,7.73000007811008e-05,3552,51.48066973902603,1.3693546432296972,,,,,0.039444923400878906,0.04318070411682129,0.0826256275177002
781,7.724582745111018e-05,3558,51.49617706680768,1.36889951137963,,,,,0.0630805492401123,0.06954813003540039,0.1326286792755127
782,7.719838799608876e-05,3564,51.510752120508215,1.3684880261870747,,,,,0.05568885803222656,0.05917763710021973,0.11486649513244629
783,7.714412100256842e-05,3570,51.52912099012684,1.3680271952092147,,,,,0.05237269401550293,0.21874260902404785,0.2711153030395508
784,7.708980968963036e-05,3577,51.545021390749376,1.367571027244907,,,,,0.04299211502075195,0.18296360969543457,0.22595572471618652
785,7.704224842645443e-05,3582,51.558779371082395,1.3671949394317662,,,,,0.03145241737365723,0.18519020080566406,0.2166426181793213
786,7.698784394477997e-05,3587,51.56954837920062,1.3668894230372266,,,,,0.053900718688964844,0.14006447792053223,0.19396519660949707
787,7.693339540792456e-05,3593,51.585573398498866,1.3664526594006978,,,,,0.04649996757507324,0.21033167839050293,0.25683164596557617
788,7.687890290541511e-05,3599,51.59942102603422,1.366068100823267,,,,,0.04202675819396973,0.2066652774810791,0.24869203567504883
789,7.682436652685086e-05,3605,51.61539699384155,1.3656156004880569,,,,,0.029062509536743164,0.05735635757446289,0.08641886711120605
790,7.676978636190316e-05,3611,51.62936581680503,1.3652671464293065,,,,,0.06062507629394531,0.08854341506958008,0.1491684913635254
791,7.671516250031545e-05,3617,51.64773121337171,1.3647715014122057,,,,,0.07416367530822754,0.21151137351989746,0.285675048828125
792,7.666049503190287e-05,3623,51.66262766141596,1.3643640501210283,,,,,0.030225276947021484,0.20484399795532227,0.23506927490234375
793,7.660578404655238e-05,3629,51.68120096429682,1.3639157974348806,,,,,0.028937101364135742,0.06818461418151855,0.0971217155456543
794,7.655102963422241e-05,3635,51.69372719194568,1.3635376927613228,,,,,0.25014805793762207,0.20851397514343262,0.4586620330810547
795,7.649623188494287e-05,3641,51.70869040954309,1.3631507804910419,,,,,0.02933335304260254,0.20422005653381348,0.23355340957641602
796,7.644139088881488e-05,3646,51.72192835333075,1.3627975961368162,,,,,0.025543212890625,0.10447382926940918,0.13001704216003418
797,7.638650673601067e-05,3652,51.73492147316177,1.3624575919546147,,,,,0.03803443908691406,0.028589487075805664,0.06662392616271973
798,7.633157951677342e-05,3658,51.75017574089791,1.3620724394192392,,,,,0.024314403533935547,0.2266864776611328,0.25100088119506836
799,7.62766093214172e-05,3664,51.764684485754145,1.3617006429027783,,,,,0.02898550033569336,0.2041327953338623,0.23311829566955566
800,7.622159624032664e-05,3670,51.78149539018909,1.3612507610944702,,,,,0.032526493072509766,0.2045292854309082,0.23705577850341797
801,7.616654036395692e-05,3676,51.7956920452122,1.3608733773296364,,,,,0.045735836029052734,0.027197837829589844,0.07293367385864258
802,7.611144178283361e-05,3682,51.807926024340595,1.3605276057410667,,,,,0.03632330894470215,0.21238183975219727,0.24870514869689941
803,7.605630058755252e-05,3689,51.829347336387826,1.3600066859859798,,,,,0.02864551544189453,0.18719720840454102,0.21584272384643555
804,7.600111686877944e-05,3695,51.84595194445859,1.3595980731656974,,,,,0.03278064727783203,0.10800576210021973,0.14078640937805176
805,7.594589071725014e-05,3702,51.86082120529285,1.3591944377915657,,,,,0.25054216384887695,0.1951749324798584,0.44571709632873535
806,7.589753180836272e-05,3708,51.87758506940039,1.3587554577806364,,,,,0.04647469520568848,0.059567928314208984,0.10604262351989746
807,7.584221602795092e-05,3714,51.895071736799,1.3582920352489511,,,,,0.3146958351135254,0.21117568016052246,0.5258715152740479
808,7.578685808356962e-05,3721,51.9134082921032,1.3577736367688515,,,,,0.030810832977294922,0.06834220886230469,0.09915304183959961
809,7.573838278691698e-05,3726,51.925456427867985,1.3574161571613002,,,,,0.029449462890625,0.0363461971282959,0.0657956600189209
810,7.568293571823621e-05,3733,51.94514689944298,1.3569362089936037,,,,,0.029611825942993164,0.22524213790893555,0.2548539638519287
811,7.56274467550297e-05,3739,51.961516201276645,1.3564987115504175,,,,,0.025842666625976562,0.20870423316955566,0.23454689979553223
812,7.557885703786704e-05,3744,51.97119049414051,1.356228680899128,,,,,0.028674840927124023,0.03796720504760742,0.06664204597473145
813,7.552327945522852e-05,3750,51.98694708583185,1.3558401810805003,,,,,0.03183317184448242,0.0479123592376709,0.07974553108215332
814,7.546766024816052e-05,3755,51.99807276311064,1.3555404952458154,,,,,0.029282569885253906,0.028567075729370117,0.05784964561462402
815,7.541199950811489e-05,3761,52.01577262076499,1.3550831866340414,,,,,0.06945562362670898,0.22950220108032227,0.29895782470703125
816,7.53562973266117e-05,3765,52.02245084971676,1.354870884462815,,,,,0.22037124633789062,0.030545949935913086,0.2509171962738037
817,7.530752270493338e-05,3771,52.03793499234813,1.354454128329996,,,,,0.03319907188415527,0.21735000610351562,0.2505490779876709
818,7.525173275258149e-05,3777,52.04989246329635,1.3540945979442298,,,,,0.03445100784301758,0.21529698371887207,0.24974799156188965
819,7.519590162993071e-05,3783,52.06523181004179,1.353676603863298,,,,,0.028171300888061523,0.036853790283203125,0.06502509117126465
820,7.51470144072304e-05,3789,52.07648707039269,1.3533344451907316,,,,,0.030536890029907227,0.0344851016998291,0.06502199172973633
821,7.509109602178905e-05,3795,52.09349173553719,1.352885751950411,,,,,0.05967092514038086,0.223069429397583,0.28274035453796387
822,7.503513673785048e-05,3801,52.10693568882434,1.3525062477359706,,,,,0.025275230407714844,0.20475006103515625,0.2300252914428711
823,7.498613759703146e-05,3807,52.12502265537468,1.3520928428716035,,,,,0.03313136100769043,0.02638077735900879,0.05951213836669922
824,7.493009155955826e-05,3814,52.140998125123346,1.3517016376196307,,,,,0.025556564331054688,0.15862011909484863,0.18417668342590332
825,7.487400489602899e-05,3819,52.154096314302606,1.3513040324098997,,,,,0.029776573181152344,0.22267389297485352,0.25245046615600586
826,7.481787769866406e-05,3826,52.17037797560496,1.3508787035194294,,,,,0.03395891189575195,0.1601572036743164,0.19411611557006836
827,7.476171005975051e-05,3831,52.182833682624924,1.3505713298033872,,,,,0.02612137794494629,0.025208711624145508,0.0513300895690918
828,7.470550207164195e-05,3837,52.19687929117897,1.350175820292984,,,,,0.022704124450683594,0.16464972496032715,0.18735384941101074
829,7.465628576547464e-05,3843,52.21358417118235,1.3497314517025893,,,,,0.0333554744720459,0.21579694747924805,0.24915242195129395
830,7.459999205394962e-05,3850,52.22914630172695,1.3493429807563881,,,,,0.03438878059387207,0.04269886016845703,0.0770876407623291
831,7.454365826691303e-05,3855,52.243125610152944,1.348984922292786,,,,,0.0443120002746582,0.18507647514343262,0.22938847541809082
832,7.449433211123066e-05,3861,52.25729417116122,1.3486204662337817,,,,,0.03598737716674805,0.2083454132080078,0.24433279037475586
833,7.443791311353854e-05,3867,52.27162135859339,1.348199918315119,,,,,0.21274828910827637,0.2381887435913086,0.45093703269958496
834,7.438145431464671e-05,3874,52.28688030244155,1.3477739726198539,,,,,0.04014134407043457,0.1938309669494629,0.23397231101989746
835,7.433201770825507e-05,3879,52.2970094107755,1.347502594296543,,,,,0.06667304039001465,0.05308341979980469,0.11975646018981934
836,7.427547421362085e-05,3886,52.31338570921299,1.3470613343839601,,,,,0.04687166213989258,0.1959242820739746,0.2427959442138672
837,7.421889119272443e-05,3892,52.32823881583188,1.3466516012768093,,,,,0.029060840606689453,0.21039462089538574,0.2394554615020752
838,7.416226873860233e-05,3899,52.34646459365549,1.346172915540863,,,,,0.039977073669433594,0.18707013130187988,0.22704720497131348
839,7.410560694435594e-05,3905,52.36277304850626,1.3457628565316926,,,,,0.02957439422607422,0.06013989448547363,0.08971428871154785
840,7.404890590315138e-05,3911,52.375723667329524,1.3453929501249187,,,,,0.034845829010009766,0.04147171974182129,0.07631754875183105
841,7.399216570821922e-05,3917,52.391336546467684,1.3449796451303708,,,,,0.035152435302734375,0.22120189666748047,0.25635433197021484
842,7.39353864528545e-05,3924,52.40684719102919,1.3445286939146566,,,,,0.21852493286132812,0.19262337684631348,0.4111483097076416
843,7.388566231437541e-05,3929,52.41759261476568,1.3442360863912557,,,,,0.02826070785522461,0.09015059471130371,0.11841130256652832
844,7.382879975866583e-05,3935,52.43217448134599,1.3438647966069823,,,,,0.042223215103149414,0.039820194244384766,0.08204340934753418
845,7.377189841906958e-05,3940,52.44231029459758,1.3436141172338862,,,,,0.05283808708190918,0.23978042602539062,0.2926185131072998
846,7.371495838914663e-05,3945,52.45321530499487,1.343323478801471,,,,,0.028594017028808594,0.22107505798339844,0.24966907501220703
847,7.365797976252052e-05,3950,52.45903103637186,1.343125291806233,,,,,0.028653383255004883,0.16429352760314941,0.1929469108581543
848,7.36009626328783e-05,3956,52.47371988489072,1.3427506489085959,,,,,0.040897369384765625,0.031282663345336914,0.07218003273010254
849,7.354390709397031e-05,3962,52.48653360562957,1.3424493547703868,,,,,0.0282289981842041,0.034243106842041016,0.06247210502624512
850,7.348681323961005e-05,3968,52.500345781466116,1.3420737028842973,,,,,0.03453469276428223,0.24283432960510254,0.27736902236938477
851,7.342968116367404e-05,3974,52.509233173133836,1.341786628760581,,,,,0.026220321655273438,0.21327495574951172,0.23949527740478516
852,7.33725109601016e-05,3980,52.524151163432066,1.3414004099129433,,,,,0.0330662727355957,0.17902565002441406,0.21209192276000977
853,7.331530272289476e-05,3986,52.537670155008264,1.341013164988009,,,,,0.22939538955688477,0.20553135871887207,0.43492674827575684
854,7.325805654611813e-05,3993,52.55460907677082,1.3405431614703114,,,,,0.02467656135559082,0.19338011741638184,0.21805667877197266
855,7.320077252389861e-05,4000,52.56992033746805,1.3400996650755406,,,,,0.039159297943115234,0.11795377731323242,0.15711307525634766
856,7.31434507504254e-05,4006,52.58626595161669,1.3396812237267248,,,,,0.05894732475280762,0.027886390686035156,0.08683371543884277
857,7.308609131994976e-05,4012,52.59801871452917,1.3393600460658164,,,,,0.041642189025878906,0.21199965476989746,0.25364184379577637
858,7.302869432678486e-05,4018,52.61310239318107,1.338934553194663,,,,,0.030559778213500977,0.20490121841430664,0.23546099662780762
859,7.297843863740644e-05,4023,52.622267567862544,1.3386585991121245,,,,,0.0325469970703125,0.21169638633728027,0.24424338340759277
859,,4023,,,65.05,64.26414131153442,65.02915751693139,65.05000000000001,,,
860,7.292096114808087e-05,4030,52.64070257902847,1.3381543581154447,,,,,0.035570621490478516,0.10921669006347656,0.14478731155395508
861,7.286344637570805e-05,4036,52.654538037143524,1.3377655106712025,,,,,0.055895090103149414,0.13062214851379395,0.18651723861694336
862,7.280589441485656e-05,4043,52.67290596831997,1.3372788805935663,,,,,0.042632102966308594,0.18758177757263184,0.23021388053894043
863,7.274830536015611e-05,4049,52.68369595526157,1.3369671362333753,,,,,0.02771759033203125,0.2097015380859375,0.23741912841796875
864,7.269067930629746e-05,4056,52.70060117528802,1.3365085705879642,,,,,0.03346610069274902,0.1550288200378418,0.18849492073059082
865,7.263301634803216e-05,4062,52.71638215901546,1.3361116010294003,,,,,0.050154924392700195,0.14793086051940918,0.19808578491210938
866,7.258252977004432e-05,4068,52.729321815686816,1.3357618415660446,,,,,0.030647993087768555,0.2063736915588379,0.23702168464660645
867,7.252478754909037e-05,4073,52.74116643824014,1.3354565982820945,,,,,0.02690720558166504,0.22199177742004395,0.24889898300170898
868,7.246700870470832e-05,4079,52.75437085787216,1.3351216266832682,,,,,0.02861475944519043,0.11676645278930664,0.14538121223449707
869,7.240919333190098e-05,4085,52.76758433263216,1.3347472503398303,,,,,0.03557753562927246,0.0677645206451416,0.10334205627441406
870,7.23513415257312e-05,4091,52.78128593330778,1.3343628813077582,,,,,0.04389238357543945,0.20780348777770996,0.2516958713531494
871,7.229345338132172e-05,4097,52.79332067788307,1.334039313868252,,,,,0.030591249465942383,0.2043323516845703,0.2349236011505127
